775729;★ Skeleton Knife | Slaughter (Factory New)
775738;★ Paracord Knife | Case Hardened (Minimal Wear)
775988;★ Skeleton Knife
775992;★ Paracord Knife | Case Hardened (Well-Worn)
776027;★ StatTrak™ Paracord Knife | Scorched (Minimal Wear)
776044;★ Skeleton Knife | Night Stripe (Well-Worn)
776082;★ Survival Knife | Blue Steel (Field-Tested)
776120;★ Paracord Knife | Blue Steel (Battle-Scarred)
776141;★ Paracord Knife | Crimson Web (Minimal Wear)
776144;★ StatTrak™ Skeleton Knife | Case Hardened (Minimal Wear)
776153;★ Skeleton Knife | Urban Masked (Field-Tested)
776161;★ Nomad Knife | Blue Steel (Well-Worn)
776175;★ Nomad Knife | Forest DDPAT (Field-Tested)
776261;★ Survival Knife
776296;★ Paracord Knife | Fade (Factory New)
776305;★ Survival Knife | Case Hardened (Factory New)
776309;★ Skeleton Knife | Safari Mesh (Minimal Wear)
776332;★ Nomad Knife | Case Hardened (Factory New)
776400;★ Survival Knife | Forest DDPAT (Field-Tested)
776440;★ Nomad Knife | Fade (Factory New)
776474;★ Paracord Knife | Urban Masked (Battle-Scarred)
776483;★ Paracord Knife | Stained (Field-Tested)
776523;★ Survival Knife | Blue Steel (Factory New)
776531;★ Nomad Knife | Blue Steel (Field-Tested)
776563;★ Skeleton Knife | Forest DDPAT (Field-Tested)
776568;★ StatTrak™ Survival Knife | Night Stripe (Field-Tested)
776581;★ Nomad Knife | Night Stripe (Field-Tested)
776583;★ Nomad Knife
776593;★ Skeleton Knife | Scorched (Battle-Scarred)
776595;★ Skeleton Knife | Forest DDPAT (Minimal Wear)
776607;★ StatTrak™ Paracord Knife | Fade (Factory New)
776628;★ Survival Knife | Stained (Battle-Scarred)
776640;★ Skeleton Knife | Boreal Forest (Field-Tested)
776652;★ Survival Knife | Blue Steel (Battle-Scarred)
776658;★ Paracord Knife | Safari Mesh (Battle-Scarred)
776662;★ Survival Knife | Crimson Web (Minimal Wear)
776667;★ Survival Knife | Safari Mesh (Minimal Wear)
776668;★ StatTrak™ Skeleton Knife | Case Hardened (Factory New)
776669;★ Nomad Knife | Scorched (Field-Tested)
776671;★ Paracord Knife
776672;★ Skeleton Knife | Fade (Minimal Wear)
776673;★ Survival Knife | Scorched (Field-Tested)
776684;★ Nomad Knife | Slaughter (Minimal Wear)
776691;★ Paracord Knife | Safari Mesh (Field-Tested)
776692;★ StatTrak™ Paracord Knife
776698;★ Survival Knife | Night Stripe (Field-Tested)
776701;★ Paracord Knife | Crimson Web (Field-Tested)
776706;★ StatTrak™ Skeleton Knife | Night Stripe (Field-Tested)
776713;★ Paracord Knife | Night Stripe (Battle-Scarred)
776716;★ Skeleton Knife | Fade (Factory New)
776717;★ Survival Knife | Boreal Forest (Field-Tested)
776735;★ Survival Knife | Scorched (Battle-Scarred)
776748;★ Skeleton Knife | Crimson Web (Field-Tested)
776752;★ Paracord Knife | Stained (Minimal Wear)
776755;★ Skeleton Knife | Night Stripe (Field-Tested)
776756;★ Skeleton Knife | Slaughter (Field-Tested)
776757;★ Survival Knife | Slaughter (Minimal Wear)
776763;★ Skeleton Knife | Stained (Field-Tested)
776766;★ Paracord Knife | Scorched (Field-Tested)
776769;★ StatTrak™ Paracord Knife | Night Stripe (Battle-Scarred)
776770;★ Skeleton Knife | Urban Masked (Battle-Scarred)
776771;★ StatTrak™ Paracord Knife | Forest DDPAT (Field-Tested)
776775;★ Skeleton Knife | Safari Mesh (Battle-Scarred)
776779;★ Paracord Knife | Stained (Well-Worn)
776780;★ Skeleton Knife | Safari Mesh (Field-Tested)
776781;★ StatTrak™ Survival Knife | Forest DDPAT (Battle-Scarred)
776784;★ StatTrak™ Survival Knife | Case Hardened (Battle-Scarred)
776785;★ Paracord Knife | Urban Masked (Field-Tested)
776786;★ Skeleton Knife | Blue Steel (Minimal Wear)
776787;★ Paracord Knife | Slaughter (Field-Tested)
776789;★ Skeleton Knife | Urban Masked (Minimal Wear)
776792;★ Paracord Knife | Stained (Factory New)
776793;★ Skeleton Knife | Stained (Minimal Wear)
776795;★ StatTrak™ Skeleton Knife | Slaughter (Minimal Wear)
776796;★ Nomad Knife | Urban Masked (Field-Tested)
776798;★ Skeleton Knife | Slaughter (Minimal Wear)
776800;★ StatTrak™ Skeleton Knife | Boreal Forest (Minimal Wear)
776801;★ Nomad Knife | Case Hardened (Minimal Wear)
776802;★ StatTrak™ Nomad Knife | Night Stripe (Field-Tested)
776803;★ Survival Knife | Slaughter (Factory New)
776805;★ Survival Knife | Safari Mesh (Field-Tested)
776810;★ StatTrak™ Skeleton Knife | Case Hardened (Field-Tested)
776812;★ Paracord Knife | Case Hardened (Battle-Scarred)
776813;★ Survival Knife | Case Hardened (Well-Worn)
776814;★ Survival Knife | Scorched (Minimal Wear)
776816;★ StatTrak™ Nomad Knife | Stained (Minimal Wear)
776819;★ Nomad Knife | Safari Mesh (Well-Worn)
776821;★ Skeleton Knife | Forest DDPAT (Battle-Scarred)
776822;★ Paracord Knife | Scorched (Minimal Wear)
776823;★ Paracord Knife | Boreal Forest (Field-Tested)
776824;★ Paracord Knife | Boreal Forest (Battle-Scarred)
776826;★ Nomad Knife | Safari Mesh (Field-Tested)
776827;★ Survival Knife | Fade (Factory New)
776829;★ Paracord Knife | Night Stripe (Field-Tested)
776830;★ Nomad Knife | Blue Steel (Battle-Scarred)
776831;★ Nomad Knife | Case Hardened (Well-Worn)
776832;★ Nomad Knife | Fade (Minimal Wear)
776833;★ Nomad Knife | Forest DDPAT (Minimal Wear)
776834;★ Nomad Knife | Safari Mesh (Battle-Scarred)
776835;★ Nomad Knife | Safari Mesh (Minimal Wear)
776836;★ Nomad Knife | Slaughter (Factory New)
776837;★ Nomad Knife | Stained (Well-Worn)
776838;★ Nomad Knife | Urban Masked (Battle-Scarred)
776839;★ Nomad Knife | Urban Masked (Minimal Wear)
776840;★ Nomad Knife | Urban Masked (Well-Worn)
776841;★ Paracord Knife | Blue Steel (Field-Tested)
776842;★ Paracord Knife | Blue Steel (Minimal Wear)
776843;★ Paracord Knife | Forest DDPAT (Field-Tested)
776844;★ Paracord Knife | Forest DDPAT (Minimal Wear)
776845;★ Paracord Knife | Scorched (Battle-Scarred)
776846;★ Paracord Knife | Slaughter (Factory New)
776847;★ Skeleton Knife | Blue Steel (Factory New)
776848;★ Skeleton Knife | Scorched (Well-Worn)
776849;★ Nomad Knife | Night Stripe (Minimal Wear)
776850;★ StatTrak™ Nomad Knife
776851;★ StatTrak™ Nomad Knife | Case Hardened (Field-Tested)
776852;★ StatTrak™ Nomad Knife | Fade (Factory New)
776853;★ StatTrak™ Nomad Knife | Slaughter (Factory New)
776854;★ StatTrak™ Paracord Knife | Blue Steel (Field-Tested)
776855;★ StatTrak™ Paracord Knife | Scorched (Battle-Scarred)
776856;★ StatTrak™ Skeleton Knife | Blue Steel (Battle-Scarred)
776857;★ StatTrak™ Skeleton Knife | Blue Steel (Well-Worn)
776858;★ StatTrak™ Skeleton Knife | Case Hardened (Battle-Scarred)
776859;★ StatTrak™ Skeleton Knife | Forest DDPAT (Battle-Scarred)
776860;★ StatTrak™ Skeleton Knife | Scorched (Field-Tested)
776861;★ StatTrak™ Skeleton Knife | Stained (Field-Tested)
776862;★ StatTrak™ Survival Knife | Boreal Forest (Field-Tested)
776863;★ Survival Knife | Forest DDPAT (Minimal Wear)
776864;★ Survival Knife | Night Stripe (Battle-Scarred)
776865;★ Survival Knife | Safari Mesh (Battle-Scarred)
776866;★ Survival Knife | Slaughter (Field-Tested)
776867;★ Survival Knife | Stained (Minimal Wear)
776868;★ Survival Knife | Stained (Well-Worn)
776869;★ Survival Knife | Urban Masked (Battle-Scarred)
776870;★ Survival Knife | Urban Masked (Minimal Wear)
776872;★ Skeleton Knife | Scorched (Field-Tested)
776875;★ Nomad Knife | Crimson Web (Field-Tested)
776877;★ Survival Knife | Boreal Forest (Battle-Scarred)
776878;★ Nomad Knife | Stained (Minimal Wear)
776879;★ StatTrak™ Skeleton Knife
776880;★ Skeleton Knife | Blue Steel (Battle-Scarred)
776881;★ Skeleton Knife | Case Hardened (Minimal Wear)
776882;★ Nomad Knife | Scorched (Minimal Wear)
776884;★ Nomad Knife | Scorched (Well-Worn)
776885;★ Paracord Knife | Blue Steel (Factory New)
776886;★ Survival Knife | Case Hardened (Field-Tested)
776887;★ StatTrak™ Paracord Knife | Crimson Web (Battle-Scarred)
776889;★ Survival Knife | Case Hardened (Minimal Wear)
776890;★ Nomad Knife | Case Hardened (Battle-Scarred)
776893;★ Skeleton Knife | Night Stripe (Minimal Wear)
776894;★ StatTrak™ Skeleton Knife | Forest DDPAT (Field-Tested)
776895;★ Nomad Knife | Boreal Forest (Field-Tested)
776896;★ Survival Knife | Urban Masked (Field-Tested)
776897;★ StatTrak™ Skeleton Knife | Urban Masked (Battle-Scarred)
776898;★ Nomad Knife | Crimson Web (Well-Worn)
776901;★ Nomad Knife | Night Stripe (Battle-Scarred)
776902;★ Paracord Knife | Crimson Web (Well-Worn)
776903;★ Paracord Knife | Slaughter (Minimal Wear)
776904;★ Paracord Knife | Urban Masked (Well-Worn)
776905;★ Skeleton Knife | Case Hardened (Well-Worn)
776906;★ StatTrak™ Nomad Knife | Safari Mesh (Battle-Scarred)
776907;★ StatTrak™ Paracord Knife | Stained (Minimal Wear)
776908;★ Survival Knife | Blue Steel (Well-Worn)
776909;★ Survival Knife | Case Hardened (Battle-Scarred)
776910;★ Survival Knife | Crimson Web (Battle-Scarred)
776911;★ Skeleton Knife | Case Hardened (Field-Tested)
776913;★ StatTrak™ Survival Knife | Forest DDPAT (Well-Worn)
776914;★ StatTrak™ Skeleton Knife | Scorched (Minimal Wear)
776915;★ Skeleton Knife | Scorched (Minimal Wear)
776916;★ Paracord Knife | Scorched (Well-Worn)
776917;★ Skeleton Knife | Crimson Web (Minimal Wear)
776919;★ StatTrak™ Nomad Knife | Urban Masked (Field-Tested)
776920;★ StatTrak™ Paracord Knife | Boreal Forest (Battle-Scarred)
776921;★ Survival Knife | Crimson Web (Field-Tested)
776922;★ StatTrak™ Survival Knife | Night Stripe (Minimal Wear)
776923;★ Paracord Knife | Case Hardened (Field-Tested)
776925;★ StatTrak™ Paracord Knife | Urban Masked (Field-Tested)
776926;★ StatTrak™ Nomad Knife | Forest DDPAT (Field-Tested)
776927;★ Nomad Knife | Crimson Web (Minimal Wear)
776928;★ StatTrak™ Survival Knife | Safari Mesh (Battle-Scarred)
776929;★ StatTrak™ Paracord Knife | Boreal Forest (Field-Tested)
776930;★ Nomad Knife | Stained (Field-Tested)
776932;★ Nomad Knife | Case Hardened (Field-Tested)
776933;★ Survival Knife | Night Stripe (Minimal Wear)
776934;★ Nomad Knife | Night Stripe (Well-Worn)
776935;★ Survival Knife | Urban Masked (Factory New)
776937;★ StatTrak™ Nomad Knife | Slaughter (Minimal Wear)
776938;★ Survival Knife | Crimson Web (Well-Worn)
776939;★ Skeleton Knife | Safari Mesh (Well-Worn)
776940;★ Nomad Knife | Forest DDPAT (Battle-Scarred)
776941;★ StatTrak™ Nomad Knife | Urban Masked (Minimal Wear)
776942;★ StatTrak™ Nomad Knife | Slaughter (Field-Tested)
776943;★ Nomad Knife | Scorched (Battle-Scarred)
776945;★ Paracord Knife | Boreal Forest (Minimal Wear)
776946;★ Skeleton Knife | Boreal Forest (Battle-Scarred)
776948;★ Survival Knife | Stained (Field-Tested)
776949;★ Nomad Knife | Boreal Forest (Minimal Wear)
776950;★ StatTrak™ Skeleton Knife | Boreal Forest (Well-Worn)
776951;★ StatTrak™ Survival Knife
776953;★ Nomad Knife | Forest DDPAT (Well-Worn)
776954;★ Survival Knife | Scorched (Well-Worn)
776955;★ Paracord Knife | Urban Masked (Minimal Wear)
776956;★ Survival Knife | Boreal Forest (Minimal Wear)
776957;★ Paracord Knife | Stained (Battle-Scarred)
776958;★ Skeleton Knife | Blue Steel (Field-Tested)
776959;★ StatTrak™ Paracord Knife | Crimson Web (Minimal Wear)
776960;★ StatTrak™ Paracord Knife | Forest DDPAT (Minimal Wear)
776961;★ Paracord Knife | Safari Mesh (Minimal Wear)
776962;★ Skeleton Knife | Crimson Web (Battle-Scarred)
776963;★ Skeleton Knife | Night Stripe (Factory New)
776964;★ StatTrak™ Skeleton Knife | Boreal Forest (Field-Tested)
776965;★ StatTrak™ Nomad Knife | Stained (Field-Tested)
776966;★ Paracord Knife | Blue Steel (Well-Worn)
776968;★ Nomad Knife | Blue Steel (Minimal Wear)
776969;★ Paracord Knife | Forest DDPAT (Battle-Scarred)
776972;★ StatTrak™ Nomad Knife | Case Hardened (Battle-Scarred)
776973;★ Survival Knife | Night Stripe (Well-Worn)
776974;★ StatTrak™ Nomad Knife | Scorched (Field-Tested)
776975;★ StatTrak™ Paracord Knife | Slaughter (Factory New)
776976;★ Skeleton Knife | Boreal Forest (Minimal Wear)
776977;★ StatTrak™ Nomad Knife | Safari Mesh (Minimal Wear)
776978;★ Nomad Knife | Crimson Web (Battle-Scarred)
776979;★ Nomad Knife | Boreal Forest (Battle-Scarred)
776983;★ StatTrak™ Nomad Knife | Safari Mesh (Field-Tested)
776984;★ StatTrak™ Survival Knife | Blue Steel (Minimal Wear)
776985;★ Paracord Knife | Forest DDPAT (Well-Worn)
776986;★ Survival Knife | Blue Steel (Minimal Wear)
776987;★ StatTrak™ Nomad Knife | Stained (Well-Worn)
777004;★ StatTrak™ Survival Knife | Forest DDPAT (Field-Tested)
777009;★ Skeleton Knife | Crimson Web (Factory New)
777036;★ Nomad Knife | Slaughter (Field-Tested)
777037;★ Nomad Knife | Stained (Battle-Scarred)
777038;★ Paracord Knife | Night Stripe (Minimal Wear)
777039;★ Skeleton Knife | Case Hardened (Battle-Scarred)
777040;★ Skeleton Knife | Crimson Web (Well-Worn)
777041;★ Skeleton Knife | Night Stripe (Battle-Scarred)
777042;★ StatTrak™ Nomad Knife | Boreal Forest (Field-Tested)
777043;★ StatTrak™ Nomad Knife | Case Hardened (Factory New)
777044;★ StatTrak™ Nomad Knife | Crimson Web (Battle-Scarred)
777045;★ StatTrak™ Nomad Knife | Scorched (Minimal Wear)
777046;★ StatTrak™ Paracord Knife | Blue Steel (Well-Worn)
777047;★ StatTrak™ Paracord Knife | Forest DDPAT (Battle-Scarred)
777048;★ StatTrak™ Paracord Knife | Safari Mesh (Field-Tested)
777049;★ StatTrak™ Paracord Knife | Scorched (Field-Tested)
777050;★ StatTrak™ Paracord Knife | Slaughter (Minimal Wear)
777051;★ StatTrak™ Skeleton Knife | Boreal Forest (Battle-Scarred)
777052;★ StatTrak™ Skeleton Knife | Safari Mesh (Field-Tested)
777053;★ StatTrak™ Survival Knife | Case Hardened (Field-Tested)
777054;★ StatTrak™ Survival Knife | Case Hardened (Minimal Wear)
777055;★ StatTrak™ Survival Knife | Fade (Factory New)
777056;★ StatTrak™ Survival Knife | Night Stripe (Battle-Scarred)
777057;★ StatTrak™ Survival Knife | Safari Mesh (Field-Tested)
777058;★ StatTrak™ Survival Knife | Scorched (Minimal Wear)
777059;★ StatTrak™ Survival Knife | Stained (Field-Tested)
777060;★ StatTrak™ Survival Knife | Stained (Well-Worn)
777061;★ Survival Knife | Fade (Minimal Wear)
777062;★ Survival Knife | Forest DDPAT (Well-Worn)
777063;★ Survival Knife | Safari Mesh (Well-Worn)
777064;★ Skeleton Knife | Boreal Forest (Well-Worn)
777065;★ StatTrak™ Skeleton Knife | Fade (Factory New)
777072;★ StatTrak™ Nomad Knife | Blue Steel (Field-Tested)
777085;★ Skeleton Knife | Stained (Well-Worn)
777086;★ Skeleton Knife | Urban Masked (Well-Worn)
777087;★ StatTrak™ Skeleton Knife | Blue Steel (Field-Tested)
777088;★ StatTrak™ Skeleton Knife | Slaughter (Factory New)
777089;★ StatTrak™ Survival Knife | Slaughter (Factory New)
777090;★ Skeleton Knife | Stained (Battle-Scarred)
777091;★ Paracord Knife | Crimson Web (Battle-Scarred)
777098;★ StatTrak™ Paracord Knife | Crimson Web (Factory New)
777099;★ StatTrak™ Survival Knife | Crimson Web (Field-Tested)
777102;★ Nomad Knife | Blue Steel (Factory New)
777106;★ Skeleton Knife | Forest DDPAT (Well-Worn)
777109;★ Survival Knife | Forest DDPAT (Battle-Scarred)
777118;★ StatTrak™ Survival Knife | Fade (Minimal Wear)
777121;★ StatTrak™ Skeleton Knife | Crimson Web (Field-Tested)
777122;★ Nomad Knife | Boreal Forest (Well-Worn)
777123;★ StatTrak™ Nomad Knife | Boreal Forest (Minimal Wear)
777124;★ StatTrak™ Nomad Knife | Case Hardened (Minimal Wear)
777125;★ StatTrak™ Nomad Knife | Crimson Web (Well-Worn)
777126;★ StatTrak™ Nomad Knife | Urban Masked (Battle-Scarred)
777127;★ StatTrak™ Paracord Knife | Stained (Field-Tested)
777128;★ StatTrak™ Skeleton Knife | Scorched (Battle-Scarred)
777129;★ StatTrak™ Survival Knife | Blue Steel (Well-Worn)
777130;★ StatTrak™ Survival Knife | Forest DDPAT (Minimal Wear)
777131;★ StatTrak™ Survival Knife | Scorched (Field-Tested)
777132;★ Survival Knife | Stained (Factory New)
777133;★ Survival Knife | Boreal Forest (Well-Worn)
777134;★ StatTrak™ Skeleton Knife | Stained (Well-Worn)
777139;★ StatTrak™ Paracord Knife | Crimson Web (Field-Tested)
777146;★ Paracord Knife | Boreal Forest (Well-Worn)
777147;★ Paracord Knife | Case Hardened (Factory New)
777148;★ StatTrak™ Nomad Knife | Case Hardened (Well-Worn)
777149;★ StatTrak™ Skeleton Knife | Night Stripe (Minimal Wear)
777150;★ StatTrak™ Survival Knife | Case Hardened (Well-Worn)
777151;★ StatTrak™ Survival Knife | Crimson Web (Battle-Scarred)
777152;★ StatTrak™ Survival Knife | Stained (Minimal Wear)
777153;★ StatTrak™ Survival Knife | Urban Masked (Field-Tested)
777154;★ StatTrak™ Skeleton Knife | Night Stripe (Battle-Scarred)
777155;★ StatTrak™ Survival Knife | Boreal Forest (Battle-Scarred)
777156;★ StatTrak™ Skeleton Knife | Safari Mesh (Well-Worn)
777157;★ StatTrak™ Survival Knife | Safari Mesh (Well-Worn)
777158;★ StatTrak™ Paracord Knife | Case Hardened (Battle-Scarred)
777159;★ Paracord Knife | Safari Mesh (Well-Worn)
777160;★ StatTrak™ Survival Knife | Scorched (Well-Worn)
777163;★ StatTrak™ Paracord Knife | Stained (Well-Worn)
777164;★ StatTrak™ Nomad Knife | Crimson Web (Field-Tested)
777165;★ StatTrak™ Paracord Knife | Case Hardened (Factory New)
777166;★ StatTrak™ Survival Knife | Urban Masked (Well-Worn)
777167;★ StatTrak™ Skeleton Knife | Crimson Web (Well-Worn)
777168;★ StatTrak™ Paracord Knife | Safari Mesh (Minimal Wear)
777169;★ StatTrak™ Skeleton Knife | Blue Steel (Minimal Wear)
777170;★ Paracord Knife | Fade (Minimal Wear)
777175;★ StatTrak™ Paracord Knife | Case Hardened (Minimal Wear)
777177;★ Paracord Knife | Boreal Forest (Factory New)
777178;★ StatTrak™ Huntsman Knife | Boreal Forest (Factory New)
777179;★ StatTrak™ Paracord Knife | Boreal Forest (Minimal Wear)
777180;★ StatTrak™ Paracord Knife | Boreal Forest (Well-Worn)
777181;★ StatTrak™ Skeleton Knife | Urban Masked (Field-Tested)
777183;★ Classic Knife | Scorched (Factory New)
777186;★ StatTrak™ Survival Knife | Stained (Battle-Scarred)
777187;★ Paracord Knife | Night Stripe (Well-Worn)
777189;★ Skeleton Knife | Stained (Factory New)
777190;★ StatTrak™ Nomad Knife | Blue Steel (Battle-Scarred)
777191;★ StatTrak™ Paracord Knife | Stained (Battle-Scarred)
777192;★ Survival Knife | Urban Masked (Well-Worn)
777193;★ StatTrak™ Paracord Knife | Urban Masked (Minimal Wear)
777196;★ StatTrak™ Skeleton Knife | Case Hardened (Well-Worn)
777197;★ StatTrak™ Nomad Knife | Boreal Forest (Well-Worn)
777198;★ StatTrak™ Paracord Knife | Urban Masked (Factory New)
777199;★ Classic Knife | Night Stripe (Factory New)
777236;★ StatTrak™ Skeleton Knife | Forest DDPAT (Minimal Wear)
777238;★ StatTrak™ Paracord Knife | Urban Masked (Well-Worn)
777239;★ StatTrak™ Paracord Knife | Night Stripe (Minimal Wear)
777240;★ StatTrak™ Paracord Knife | Safari Mesh (Battle-Scarred)
777243;★ StatTrak™ Paracord Knife | Blue Steel (Minimal Wear)
777244;★ Paracord Knife | Scorched (Factory New)
777245;★ StatTrak™ Nomad Knife | Night Stripe (Battle-Scarred)
777246;★ StatTrak™ Skeleton Knife | Forest DDPAT (Well-Worn)
777247;★ StatTrak™ Skeleton Knife | Stained (Minimal Wear)
777248;★ StatTrak™ Nomad Knife | Forest DDPAT (Minimal Wear)
777253;★ StatTrak™ Paracord Knife | Night Stripe (Field-Tested)
777254;★ Skeleton Knife | Urban Masked (Factory New)
777255;★ StatTrak™ Nomad Knife | Night Stripe (Well-Worn)
777256;★ StatTrak™ Skeleton Knife | Slaughter (Field-Tested)
777257;★ StatTrak™ Survival Knife | Crimson Web (Minimal Wear)
777259;★ Paracord Knife | Crimson Web (Factory New)
777260;★ StatTrak™ Survival Knife | Night Stripe (Well-Worn)
777265;★ Skeleton Knife | Case Hardened (Factory New)
777266;★ Survival Knife | Scorched (Factory New)
777267;★ StatTrak™ Nomad Knife | Crimson Web (Minimal Wear)
777270;★ StatTrak™ Nomad Knife | Forest DDPAT (Battle-Scarred)
777271;★ StatTrak™ Nomad Knife | Stained (Battle-Scarred)
777272;★ StatTrak™ Paracord Knife | Case Hardened (Well-Worn)
777277;★ StatTrak™ Paracord Knife | Case Hardened (Field-Tested)
777278;★ StatTrak™ Survival Knife | Slaughter (Field-Tested)
777280;★ StatTrak™ Survival Knife | Crimson Web (Well-Worn)
777320;★ Nomad Knife | Crimson Web (Factory New)
777321;★ StatTrak™ Nomad Knife | Urban Masked (Well-Worn)
777322;★ StatTrak™ Stiletto Knife | Ultraviolet (Factory New)
777324;★ Paracord Knife | Night Stripe (Factory New)
777325;★ StatTrak™ Skeleton Knife | Crimson Web (Battle-Scarred)
777331;★ StatTrak™ Skeleton Knife | Night Stripe (Well-Worn)
777370;★ StatTrak™ Paracord Knife | Blue Steel (Battle-Scarred)
777371;★ StatTrak™ Survival Knife | Boreal Forest (Minimal Wear)
777372;★ StatTrak™ Survival Knife | Slaughter (Minimal Wear)
777377;★ Survival Knife | Night Stripe (Factory New)
777379;★ StatTrak™ Survival Knife | Crimson Web (Factory New)
777385;★ Classic Knife | Forest DDPAT (Factory New)
777386;★ Skeleton Knife | Boreal Forest (Factory New)
777389;★ StatTrak™ Survival Knife | Blue Steel (Battle-Scarred)
777390;★ StatTrak™ Nomad Knife | Blue Steel (Well-Worn)
777391;★ Nomad Knife | Safari Mesh (Factory New)
777395;★ StatTrak™ Paracord Knife | Scorched (Well-Worn)
777399;★ StatTrak™ Classic Knife | Blue Steel (Factory New)
777400;★ StatTrak™ Skeleton Knife | Stained (Battle-Scarred)
777403;★ StatTrak™ Paracord Knife | Safari Mesh (Well-Worn)
777404;★ StatTrak™ Survival Knife | Forest DDPAT (Factory New)
777533;★ Skeleton Knife | Safari Mesh (Factory New)
777535;★ StatTrak™ Nomad Knife | Scorched (Battle-Scarred)
777541;★ StatTrak™ Survival Knife | Case Hardened (Factory New)
777542;★ StatTrak™ Nomad Knife | Boreal Forest (Battle-Scarred)
777545;★ StatTrak™ Survival Knife | Blue Steel (Field-Tested)
777549;★ StatTrak™ Navaja Knife | Crimson Web (Factory New)
777550;★ StatTrak™ Survival Knife | Urban Masked (Minimal Wear)
777555;★ Nomad Knife | Scorched (Factory New)
777561;★ Paracord Knife | Forest DDPAT (Factory New)
777562;★ Paracord Knife | Urban Masked (Factory New)
777563;★ StatTrak™ Paracord Knife | Forest DDPAT (Well-Worn)
777564;★ StatTrak™ Survival Knife | Scorched (Battle-Scarred)
777569;★ Skeleton Knife | Forest DDPAT (Factory New)
777575;★ Survival Knife | Safari Mesh (Factory New)
777581;★ StatTrak™ Survival Knife | Boreal Forest (Well-Worn)
777586;★ StatTrak™ Skeleton Knife | Crimson Web (Minimal Wear)
777590;★ StatTrak™ Survival Knife | Urban Masked (Battle-Scarred)
777594;★ StatTrak™ Survival Knife | Safari Mesh (Minimal Wear)
777686;★ StatTrak™ Nomad Knife | Blue Steel (Minimal Wear)
777740;★ StatTrak™ Nomad Knife | Forest DDPAT (Well-Worn)
777748;★ StatTrak™ Nomad Knife | Stained (Factory New)
777756;★ StatTrak™ Stiletto Knife | Forest DDPAT (Factory New)
777769;★ StatTrak™ Skeleton Knife | Urban Masked (Factory New)
777772;★ StatTrak™ Paracord Knife | Night Stripe (Well-Worn)
777794;★ StatTrak™ Stiletto Knife | Night Stripe (Factory New)
778111;★ Nomad Knife | Boreal Forest (Factory New)
778314;★ StatTrak™ Nomad Knife | Night Stripe (Minimal Wear)
778315;★ StatTrak™ Skeleton Knife | Scorched (Factory New)
778320;★ StatTrak™ Nomad Knife | Urban Masked (Factory New)
778321;★ Nomad Knife | Stained (Factory New)
778354;★ StatTrak™ Paracord Knife | Fade (Minimal Wear)
778373;★ Survival Knife | Forest DDPAT (Factory New)
778377;★ StatTrak™ Paracord Knife | Crimson Web (Well-Worn)
778392;★ StatTrak™ Survival Knife | Blue Steel (Factory New)
778427;★ StatTrak™ Paracord Knife | Urban Masked (Battle-Scarred)
778439;★ Survival Knife | Crimson Web (Factory New)
778469;★ StatTrak™ Nomad Knife | Safari Mesh (Well-Worn)
778520;★ StatTrak™ Huntsman Knife | Ultraviolet (Factory New)
778564;★ StatTrak™ Skeleton Knife | Scorched (Well-Worn)
778569;★ StatTrak™ Skeleton Knife | Safari Mesh (Battle-Scarred)
778662;★ StatTrak™ Paracord Knife | Forest DDPAT (Factory New)
778663;★ StatTrak™ Survival Knife | Stained (Factory New)
778666;★ StatTrak™ Nomad Knife | Blue Steel (Factory New)
778813;★ Nomad Knife | Urban Masked (Factory New)
778843;★ StatTrak™ Paracord Knife | Boreal Forest (Factory New)
778849;★ Skeleton Knife | Scorched (Factory New)
778850;★ StatTrak™ Skeleton Knife | Urban Masked (Minimal Wear)
778863;★ StatTrak™ Skeleton Knife | Urban Masked (Well-Worn)
778870;★ StatTrak™ Skeleton Knife | Stained (Factory New)
778892;★ StatTrak™ Skeleton Knife | Safari Mesh (Minimal Wear)
778899;★ StatTrak™ Skeleton Knife | Fade (Minimal Wear)
778936;★ StatTrak™ Nomad Knife | Scorched (Well-Worn)
778954;★ Nomad Knife | Night Stripe (Factory New)
779155;★ StatTrak™ Nomad Knife | Fade (Minimal Wear)
779435;★ StatTrak™ Paracord Knife | Slaughter (Field-Tested)
779976;★ StatTrak™ M9 Bayonet | Night (Factory New)
779977;★ StatTrak™ Classic Knife | Safari Mesh (Factory New)
780522;★ Survival Knife | Boreal Forest (Factory New)
780550;★ Paracord Knife | Safari Mesh (Factory New)
780740;★ StatTrak™ Bayonet | Ultraviolet (Factory New)
781002;★ StatTrak™ Navaja Knife | Ultraviolet (Factory New)
781141;★ StatTrak™ Bayonet | Forest DDPAT (Factory New)
781739;★ StatTrak™ Ursus Knife | Crimson Web (Factory New)
781914;★ Nomad Knife | Forest DDPAT (Factory New)
782076;★ StatTrak™ Paracord Knife | Stained (Factory New)
827028;★ StatTrak™ Nomad Knife | Crimson Web (Factory New)
836420;Patch | Metal Legendary Eagle Master ★
836423;Patch | Metal Distinguished Master Guardian ★
836428;Patch | Metal The Global Elite ★
838207;★ StatTrak™ Nomad Knife | Safari Mesh (Factory New)
839162;★ StatTrak™ Paracord Knife | Scorched (Factory New)
842243;★ StatTrak™ Skeleton Knife | Crimson Web (Factory New)
842574;★ StatTrak™ Bowie Knife | Crimson Web (Factory New)
845877;★ StatTrak™ Navaja Knife | Boreal Forest (Factory New)
